N=200
P=100
R=2
53 0.638142 1.657094 -0.751771 -0.931226 0.943709 1.164956 -0.065942 -1.243689 -0.834608 -0.056653 -0.010751 0.441323 -0.214416 -0.714022 1.891477 -0.434434 1.649095 0.524331 0.408271 0.401243 0.964874 -0.361781 1.898121 -0.021951 -0.165672 0.497703 1.083556 1.526170 0.063411 -1.364891 -0.688191 0.377801 0.263080 -1.320240 0.377885 -1.712089 -0.947675 1.035914 -0.335065 1.044726 -0.751516 -1.442156 -0.067623 1.484019 -1.238426 -0.619768 0.952154 -0.581764 1.662843 -2.141480 -1.368061 0.877335 0.552503 -0.951275 0.540467 -0.782772 -0.057144 0.026589 0.341399 1.387123 -1.182077 0.172134 1.871223 0.370526 -0.445746 -1.095500 0.435318 -1.312018 -1.173963 NA -0.633400 -0.193102 -0.043772 0.411210 -0.050615 0.040805 -0.478165 -0.230293 -0.047196 -0.330706 -0.694704 NA -0.946397 -0.816159 0.044025 -0.718276 0.941028 -0.869551 -0.560998 -2.441925 1.149334 -2.013605 0.361239 1.408499 1.656576 -0.237203 0.389118 0.470206 -0.166601 0.541601 0.648773 1.000000
54 1.364866 -1.258155 1.004095 NA -0.726921 -0.427888 -0.715330 -0.247058 NA -0.089299 1.159189 0.732102 0.382925 0.541449 -0.488353 -1.477144 1.931856 1.015998 -0.132576 -1.581503 1.655348 0.148393 0.397281 0.689050 -0.487253 -0.712020 0.716957 0.460903 -1.182671 0.139680 -0.383998 -0.950649 0.827539 -1.705308 -2.223452 0.227551 -1.139457 0.113522 0.215838 -0.255994 0.218680 -0.841995 -1.310439 -1.281881 0.148120 0.185163 -0.055064 -0.219351 -0.945022 2.765876 2.114594 0.231883 NA 0.162919 -1.009196 -1.908754 0.634843 0.909786 -1.384450 -0.620006 0.134936 NA 1.275146 -0.821428 -1.336569 -0.064083 0.324419 0.067838 -0.520955 0.215958 -0.804746 -0.970073 -1.045777 1.028991 -1.064755 -1.172043 0.213652 -0.774034 1.491318 0.536639 -0.376995 1.402607 0.458708 -0.283099 2.644798 0.687941 -0.617237 0.400033 -0.158057 -0.055392 0.309217 2.029449 0.547622 0.320561 0.977993 1.106879 -1.091613 0.824251 0.843274 0.513226 1.818062 1.000000
55 -0.502916 -0.736180 -1.770373 -0.561569 -0.086371 -2.534265 -0.433022 1.198999 1.068450 -0.689974 -1.032932 0.259185 -1.542247 -1.028941 -1.304633 0.522829 NA -0.409590 -0.263622 0.721507 0.750104 0.425344 1.005951 2.497873 0.833975 -0.893854 -1.438581 -1.855469 0.132797 1.095463 -1.356355 NA -0.045129 -0.646869 -0.710705 -1.046493 1.285257 -0.100163 0.619237 0.897111 -0.124047 0.321430 -0.329508 1.034893 -0.342912 0.619399 -0.054399 1.325613 0.043877 -1.591080 -0.904818 -0.294542 -0.017422 0.609977 NA -0.775979 0.040961 0.548335 -1.418955 1.780370 -1.611877 -0.226515 -0.692003 NA 0.840240 0.280997 -0.325536 -0.197829 -0.434262 -0.807548 NA 0.500318 -0.517682 -0.029639 0.547846 0.889599 -0.756508 0.804067 0.332302 0.021985 0.830964 0.266828 0.552970 0.660053 -1.060368 -0.222770 0.195691 1.777122 0.154090 1.031314 0.669096 -0.702626 0.691180 2.767395 0.450792 -1.068539 -0.058683 1.442286 0.605425 0.420694 6.558247 0.000000
56 0.844089 0.449526 -0.009657 0.085875 0.259708 -0.110085 -0.268533 1.373648 0.259543 0.170971 0.311021 0.415693 NA 0.266003 -1.482452 NA -0.733949 1.118347 0.421704 1.922224 -1.329313 2.652934 -1.683183 -0.659686 0.685850 1.906073 0.005729 -3.107241 0.847768 0.225053 2.062136 0.580379 0.438743 -0.562819 -1.129734 0.505394 -0.601998 -0.255812 -0.637807 0.268134 -1.045366 2.771823 -0.081281 -0.528003 -1.413508 0.610916 -1.160514 0.487608 1.894289 -0.620186 -0.745168 0.131763 -0.359805 -0.545111 -1.179395 -0.275293 1.784837 0.640799 -0.638283 -1.944995 -0.747512 -1.478829 -0.752458 -0.327952 NA -0.570307 1.619891 2.032045 0.305699 -1.269808 0.241526 -0.081951 -0.090064 -1.407509 0.544817 -0.513451 0.616581 0.527638 -0.602435 0.057176 1.446979 0.039806 -2.185287 -1.642817 0.603122 0.816566 -1.873530 1.794036 0.341508 0.376093 -0.460777 -0.801953 -0.113257 -0.817183 -1.472902 -1.013454 -0.115613 NA 0.798552 0.397466 6.559473 1.000000
57 -1.304011 1.779197 -0.856206 0.005934 0.196348 0.318533 0.347905 -1.285977 -0.232914 -0.763877 -2.354995 -1.960200 -0.735516 0.448739 -0.267948 0.468795 0.277422 -1.321959 -1.058529 1.402993 -2.322144 -0.279159 -0.884164 -0.002070 NA NA -0.188437 -0.016570 -1.779648 -1.827608 -0.554330 2.133178 -0.164860 0.003889 -3.243934 -0.770008 -0.699008 0.898934 0.777602 1.104743 0.468611 -0.139659 1.166858 0.361557 -1.220108 -0.613508 0.211792 -1.662711 -0.543822 0.340128 -0.573154 -0.466272 -1.049759 0.080693 -0.991885 0.053818 -0.404250 1.484128 -0.504480 -0.503130 -1.102879 1.020117 2.637813 0.666895 -0.700793 0.335776 -1.713884 -0.436798 1.753383 0.963272 1.032916 -0.530699 1.641000 0.410035 -0.428424 -1.123338 -0.901614 -0.245527 -0.907992 0.150801 -1.549559 NA 1.617349 0.369172 0.662884 -0.577285 0.727273 0.974220 1.360350 0.300718 1.460482 -0.125442 -1.569829 -1.560261 0.627485 1.688325 1.465025 0.308123 -0.448307 -2.294910 0.070627 1.000000
58 0.512481 -0.079874 -0.615248 -1.427374 -1.022804 1.079337 1.275952 NA -0.026282 -0.715517 1.296774 NA -0.591869 0.512502 -1.816568 -0.764813 1.583323 -1.135123 -1.177185 0.005562 0.369628 0.162773 0.898488 -1.222343 -0.253748 0.274051 -2.055650 1.749240 -0.405439 -0.777040 0.933673 -0.889885 -2.156624 -0.423370 -0.286205 -1.008880 -0.514764 1.140512 -2.283847 1.223830 0.306595 -0.471095 NA 1.218917 -1.071043 0.603879 -0.466381 2.155839 -0.241059 -0.057258 3.016452 -0.251195 -0.439562 0.445899 -0.381303 -0.386310 0.055455 -0.701196 0.937295 NA 1.832267 -0.717761 0.648646 0.667594 0.363293 -0.888019 NA 0.443120 -0.097251 0.359328 1.075608 -0.521547 -1.965580 -0.939771 0.853616 0.804982 1.368457 1.973527 -0.258421 -0.159842 0.527441 -0.918917 NA 1.466815 1.571263 0.576462 -0.694172 1.854852 -0.581249 -0.707618 -1.430077 0.715062 1.775597 1.122680 0.891574 0.468015 1.210297 -0.104186 0.234549 -0.308586 10.250186 0.000000
59 0.027433 -0.457968 1.482664 -0.002052 1.216960 NA 0.357116 -0.814651 -0.160147 0.127409 -0.260488 NA -1.182108 0.240143 0.175362 -0.190207 0.680229 -1.626090 0.540511 0.146154 0.037788 -0.317110 -0.580015 0.522418 -0.224067 0.950820 -0.706803 -0.309458 -0.853625 -0.124537 -0.934048 -0.852471 -1.216290 0.199865 -0.075184 -0.123601 0.876621 -0.932506 -0.609261 -0.509413 -0.515322 -0.378910 0.569267 1.678851 0.146117 -0.222610 -0.183915 1.250007 -0.636125 -1.048800 -0.945242 1.392130 3.403518 -1.691293 0.041862 1.104120 1.502501 -0.795857 1.774493 -0.244655 0.288460 -1.686659 -1.580069 0.352728 -0.760115 -1.276570 1.489673 1.016222 -0.878916 0.639781 0.129010 -0.776171 -0.840572 -1.341252 -0.959330 1.882926 -1.264556 -0.472820 0.302723 -0.065338 0.384179 -0.586732 -0.157793 -0.913031 0.007061 0.391693 -1.075510 -0.167669 NA -1.282069 1.147856 -0.821903 NA -0.031589 0.131427 0.855311 -0.562656 -0.562067 -0.332976 -1.326056 0.487862 1.000000
60 NA NA -1.099706 0.730760 -0.245819 0.150814 NA -0.943504 -0.883977 -0.628736 -0.207888 1.238965 -0.345715 0.741006 -0.761916 0.627477 -1.129785 0.667190 -0.476217 0.341711 -0.308667 -0.479235 -0.618621 -0.636487 -0.270512 NA -0.856349 0.425294 -0.585186 2.244732 -0.059818 0.340150 -0.845414 -1.284279 1.565882 1.133112 -0.241969 0.539600 1.173020 -0.227037 1.680440 0.511847 -0.151011 -0.132511 NA -0.387328 -0.119729 -0.784660 0.169047 -2.089646 1.169068 -1.152023 -0.376654 -0.060319 -1.658133 NA 0.115509 -0.088969 -0.589873 0.070294 NA 1.005472 -0.489998 -0.337822 -0.783442 -1.019474 NA 0.328675 -0.325082 -0.922384 0.491159 1.107053 0.962688 -0.366547 -1.168451 0.710964 NA -0.868162 -2.035851 -0.511951 1.654410 0.075101 -0.150734 NA 0.887956 -2.275053 1.405935 1.102329 0.230494 -0.931434 2.307887 -0.105038 0.814273 NA 0.421696 -0.191621 -1.513238 0.717870 0.920497 -0.741548 4.033956 1.000000
61 -0.049575 0.190021 0.371431 -0.861362 0.319384 0.824155 0.753060 -0.984197 -0.026171 0.718254 -0.255025 0.161889 0.773829 -0.823916 -0.073647 -0.185598 -0.140004 1.201944 0.402720 1.753969 -0.629570 -1.127804 -2.113320 0.556709 0.456567 -0.297639 -1.332224 0.765321 -2.341891 -0.645626 1.085826 -1.556109 1.728987 -1.348776 0.942932 1.390589 1.310037 0.697891 -0.923252 -1.575954 1.205498 1.159511 1.830938 -0.524346 -0.458897 NA 0.968946 -1.467143 -2.326718 0.034659 -0.413894 0.771302 1.200988 0.352757 0.399640 0.775419 1.404265 -0.500331 0.398662 -1.266316 NA 1.122768 -0.788069 -0.703035 2.065107 0.275349 0.095723 0.368307 0.057980 0.570415 1.114509 0.019160 -0.553462 0.042216 0.365219 1.182158 -1.377819 NA 1.681976 -0.069774 -0.386655 0.938374 NA 1.336722 -0.214933 -1.016297 -0.308273 -0.994595 -0.359988 -0.778411 -1.510638 0.175254 -1.077924 -0.152605 0.212108 -1.487584 2.902295 -0.297801 -0.771566 -1.889197 3.942025 0.000000
62 1.286893 -0.690871 -1.031133 1.594477 0.407891 0.661013 -0.248503 -0.193181 -0.662387 0.130432 0.632091 -0.228855 1.946976 0.431304 NA -1.578249 -0.975102 -0.427411 0.322102 0.120939 NA -1.843129 -0.884061 NA -0.208014 -0.913603 0.255992 1.094286 -0.039159 -0.337206 2.313972 -1.223680 -0.014212 -0.478673 1.451933 -0.536861 -1.276619 0.504873 1.120805 -1.448110 2.562218 0.440387 -0.432998 -1.158814 0.215522 -1.727901 0.082260 -1.103742 -1.143862 0.824819 -1.132384 0.857496 -0.939373 -2.335929 0.548137 0.098657 -1.003605 1.404789 -1.777937 0.264768 0.391647 -0.764375 0.070503 -0.855147 -0.030791 1.402130 0.376421 -2.243001 0.180891 -1.267903 0.399043 -0.558661 -1.314476 -2.092234 -1.181472 -0.771960 -2.525555 0.014500 1.594221 0.619180 -1.383432 0.162707 -0.241080 0.712554 0.372463 -0.833486 0.296574 0.042955 -1.131333 -0.612813 0.270491 -0.195717 -0.677772 -0.886982 -0.596165 -0.809213 -0.155229 -0.678276 -0.027904 -2.174176 0.138618 1.000000
63 -0.440967 -1.395880 0.970848 0.657655 -0.837695 1.700808 1.241869 -0.628083 0.032768 -0.084272 0.852427 -0.671994 1.400346 -1.289172 0.582094 -0.312021 0.877778 0.332154 -0.618057 0.025001 -1.239305 -0.519263 2.205317 -0.793841 -0.072616 -1.460591 -1.225926 0.366726 -0.749431 NA 1.859049 -1.356852 0.217097 NA -0.285238 NA NA NA 0.630338 -0.060407 2.257012 0.573968 0.750964 NA -0.984706 1.348697 -0.209626 -0.510264 -0.325093 0.668093 0.393058 0.720782 0.244176 -1.125469 -0.192500 0.742680 1.324511 -0.627360 1.628768 -0.102149 1.041203 0.796571 1.236773 0.649905 0.035153 -0.094245 -0.022208 2.263025 0.564595 NA -2.014169 NA 0.303592 0.322686 -1.746096 -0.509191 -0.669520 -0.043352 -0.086361 1.202156 -1.929035 0.191034 -0.807952 1.544372 0.957125 -1.287859 -1.006483 0.195176 -0.498722 -0.555558 1.064091 -0.460162 -0.307644 -0.635874 0.398408 -0.603142 0.574852 1.056929 -0.534063 0.550570 6.100701 0.000000
64 -1.260351 0.412103 1.964813 2.450019 -1.115140 0.027327 0.530909 2.154490 0.837835 0.169098 0.166305 1.376470 -1.587589 -0.536680 -1.077958 -1.463310 NA 0.285643 -1.345604 0.865213 0.046143 -1.400080 1.100430 0.879096 0.411424 0.110826 -0.759992 -1.671523 -0.933027 0.722304 0.606058 -0.194493 0.985670 1.867561 0.746372 0.707521 0.466817 0.445548 1.093513 -0.522361 -2.236666 -0.874982 -1.687410 -0.060787 0.913933 0.947739 0.353100 0.905777 0.917403 1.582709 0.875095 -0.503076 -0.063184 0.148777 3.229150 -0.438508 -0.803891 -2.190860 1.460471 -0.656714 -0.666705 -0.042925 -0.031183 -2.236916 1.700089 0.590180 0.865457 -0.579375 -1.213545 0.540212 1.743635 -1.108668 -0.668244 0.414351 -0.100822 -0.908163 0.204821 -0.468742 0.814432 -0.767146 -0.646260 -0.758651 0.890184 0.991701 -1.012064 0.483954 1.950449 0.228720 0.256044 -0.197097 1.527811 -0.524559 0.817502 0.667612 -0.237622 -0.668467 0.655643 2.196241 -0.271240 0.363571 11.174942 0.000000
65 1.614819 -0.937693 0.837784 2.812620 1.562034 -0.280649 0.885489 0.671173 0.500665 NA 0.441267 -0.521396 -0.649275 0.286594 -0.058309 -0.478457 NA -1.493909 -0.240007 1.209542 -1.194877 -0.560680 1.029192 -0.015151 1.947306 0.255263 0.289319 1.925318 -0.936938 1.483696 -0.629973 -1.439303 0.456482 0.679645 0.488235 0.236908 0.104420 -0.589353 -0.093225 -0.505496 -0.416428 0.460776 0.729111 0.956117 -2.037395 0.992341 -1.042024 0.404839 -1.237054 -0.792199 0.331894 -0.403336 1.777019 0.313527 -0.506070 0.894026 -0.277561 1.781548 1.314036 -0.429080 -0.202430 0.578486 0.269620 -0.249041 -1.292433 -0.804639 0.061665 0.042161 0.072970 -0.268487 NA -0.297794 1.144896 0.893070 -1.121860 0.624213 -1.215885 -1.589218 -1.266344 -1.236891 -1.725380 -0.133712 0.614743 -0.707937 0.296401 1.011359 0.702671 0.639008 -0.721531 0.125698 -0.089353 0.439696 -0.441574 1.461735 1.887679 -0.520770 1.538429 NA NA 0.313987 0.034148 1.000000
66 -1.876527 -0.719272 0.743429 -0.362024 0.716173 -1.157686 -0.200020 -0.789605 NA NA -0.812358 -2.811678 NA 2.562270 -0.412389 -0.824183 0.792740 -1.118578 0.975295 -0.625672 -1.300080 0.792444 1.081272 -0.620949 -0.442671 1.490326 0.630053 1.790583 -1.433170 -0.884085 -0.408739 -0.852192 0.490414 -1.295664 -0.290971 0.867227 0.590766 NA -0.754596 0.594769 -0.200143 -0.057577 0.553683 -1.039742 NA 0.011489 1.287314 0.731982 0.707126 -0.619607 1.733737 0.249085 -0.397765 -1.367108 1.934457 0.380408 1.297393 NA NA 1.386593 NA 1.357528 1.142930 -1.158314 -0.201365 0.853473 0.890301 0.726591 1.158355 -0.575934 -0.061535 -0.121011 -0.076534 -0.510304 0.483297 -0.553813 -0.515535 0.859935 0.114220 -0.332346 -1.216190 -0.602852 -0.475141 1.229632 0.376806 0.623723 0.960073 -0.311452 0.009566 -1.512711 0.283642 -1.145885 -0.197423 -0.388167 0.441389 -0.685884 1.287456 -0.767016 -0.254992 -0.622295 5.654962 1.000000
67 1.910879 -0.073568 -2.183693 -0.498060 -0.533219 1.795876 -0.765282 -0.171510 -1.132949 0.643669 -0.457144 0.588428 -0.706497 -0.957965 0.999202 0.186461 2.249761 -1.080760 -0.350528 -0.432744 -0.110583 -0.658255 -0.572724 -0.513576 -0.093810 -1.216131 -1.110142 -0.244157 -0.177737 -1.255063 -0.244629 -0.408591 -0.923762 1.285245 -1.160957 -0.109291 0.256464 -0.435635 -0.153035 -1.635739 -0.914058 -0.028323 -0.998972 -0.203206 0.645555 -0.979324 0.468521 -0.520615 0.384066 -0.321807 -0.170305 0.444221 2.407360 -0.719833 1.231158 -0.408475 0.721985 NA 1.136703 0.389054 1.232085 -0.036285 0.404573 2.015004 -1.398890 -0.110808 -0.060859 -0.712901 0.520018 0.182525 -0.035002 NA 0.450018 -0.007996 -0.074674 NA -1.236068 1.172111 1.672231 -0.746512 -0.811475 -0.531742 0.736541 2.120002 0.834895 1.448500 NA -1.051135 -0.592107 1.760352 -1.411971 -0.571350 -0.744077 NA NA 0.108601 0.910723 0.401366 -1.331007 -1.356635 9.202087 0.000000
68 -0.864654 0.543353 1.789152 NA -1.029915 -1.531126 NA 1.669912 -1.142293 -0.261600 -0.406662 0.124679 0.497022 -0.742320 -0.164412 1.263812 NA -0.349229 -0.097894 -0.759822 -0.910984 1.077459 -1.848559 0.946226 -2.265554 -0.787175 -0.228551 0.772886 1.052063 -0.578079 NA 0.070788 1.542191 -0.209668 0.017299 0.906601 1.057355 1.022012 0.139237 -1.780917 -0.054610 2.484627 0.509599 0.617009 0.011257 -1.168992 0.574678 0.348674 0.475165 1.060178 -1.566470 1.237863 -1.058178 0.661250 -0.823426 -1.525454 1.034785 -0.975493 -0.183053 NA 0.291000 -1.978796 -0.818306 -0.281650 -0.517179 -0.413837 0.123189 1.894256 -1.301469 0.247163 -0.958351 -0.963341 0.163500 -0.590091 -0.850233 -0.833188 1.032676 -2.496333 0.527674 0.798670 -0.113126 1.442037 -0.125756 0.568078 1.437394 1.496438 1.022357 1.752908 -1.505675 0.998591 -0.338124 NA 1.933423 0.457992 -0.515147 NA -0.642687 -0.259302 -0.997992 -1.553244 1.966313 0.000000
69 NA 0.351728 NA -0.080515 0.743512 0.312371 1.515973 -0.983084 0.853987 0.403916 0.144841 0.316192 2.459696 1.486546 -1.242266 -0.221357 0.437343 1.800138 -0.976117 -0.080936 0.377382 -1.142357 0.506274 -0.252242 -0.263763 0.859163 0.035154 0.240634 0.090447 0.107411 0.452767 -0.540883 0.563164 0.781533 -0.670212 -0.746591 -0.062055 -0.853120 NA -0.960317 0.954693 -1.449071 -0.660096 0.793484 -0.208988 0.002552 2.033710 -0.647514 -0.796233 -0.957327 0.168914 -0.286774 -1.361911 0.466113 0.848241 -1.413270 1.911350 0.566094 -0.670256 -0.710003 -0.305886 1.469108 -0.976809 0.985716 0.750141 0.823177 0.329617 -0.085753 -2.205266 NA 0.498094 -1.941359 0.728965 -1.892706 1.892232 -1.422933 0.515296 -0.073672 0.036513 NA 0.037425 0.399178 -0.104559 -0.579615 NA -0.657642 NA 2.156339 -0.671760 -0.276923 0.829223 -1.429448 1.988804 NA -0.801434 -1.194899 NA -1.324357 -0.924026 1.190052 0.812661 1.000000
70 -0.385764 0.929190 -0.368458 0.087401 0.695879 0.488659 -1.109030 1.961020 0.066800 0.816838 -0.945987 0.146247 1.452453 1.254157 0.108501 0.801275 -1.073472 0.218372 1.496086 0.710323 0.371568 2.057172 1.777475 -0.103382 1.786415 -1.267611 0.106387 0.742262 -0.233784 -1.320223 -0.512932 -0.359405 0.589378 -1.610451 1.584089 -0.388765 -0.494671 -1.022142 -1.396371 0.122217 NA -0.273919 -0.999155 -0.346392 -1.173044 1.322932 1.949496 0.896808 -0.447343 -0.267941 -0.086103 -0.153229 0.221166 1.854042 0.783958 -0.532755 -0.284177 -0.225209 -0.446591 -2.336184 -0.439577 -0.972817 -0.048820 0.289645 0.152736 0.387727 -0.748226 -0.721946 -0.093249 -0.625256 0.396725 -0.972535 -0.123682 0.631411 0.226535 0.346584 -0.094705 0.661200 -0.125943 1.333418 -1.415127 1.574624 -0.029856 0.836255 -0.482715 1.023305 -0.421628 1.386413 -0.249917 -0.121658 -0.383648 -0.984113 1.253725 -1.521417 1.032798 0.559274 0.647212 NA NA -1.779323 3.657723 1.000000
71 NA 1.075973 NA 0.969800 0.179897 -1.204380 1.921303 0.004898 -2.492484 -1.296041 0.389093 NA 0.210253 0.855188 0.932790 -0.062617 -0.985697 NA -0.236213 -1.141958 -0.804469 -0.548513 1.513964 NA NA 0.142772 0.733723 NA 0.942250 0.336844 -0.250776 1.300009 -0.451785 0.782240 NA 0.774643 0.469065 -0.961321 0.386975 0.731628 -2.923713 0.891123 0.389577 -0.326159 -1.129571 1.179572 0.747872 -0.582555 1.913171 0.493523 1.054975 -0.979799 -0.357901 0.395708 -0.970370 1.006815 0.801919 -0.033288 0.059420 1.379174 2.168614 -0.097377 -1.172619 -1.141122 0.303401 0.327743 -0.811288 0.764597 1.786386 NA -0.034951 0.514330 1.675820 2.090784 0.276704 -0.423079 NA 1.522628 -1.385243 1.366990 0.851860 -0.026703 0.522983 0.098037 -0.026080 -0.262369 -0.092707 -0.411905 -0.365762 -0.004201 -0.539951 -1.149246 1.517279 -0.066885 -1.996853 -1.232999 -0.199003 -0.619302 0.032611 0.629119 0.005183 1.000000
72 -1.454804 -2.112470 -0.710701 0.158266 0.083385 0.551705 0.423676 NA 0.982202 1.613295 0.028959 0.120028 -1.020286 -0.793335 1.509772 -0.977429 NA 0.266531 -0.756968 -1.622801 -0.421344 -0.670344 0.303057 -0.198082 0.389005 1.091325 -0.314185 -0.857411 0.084422 NA 0.244921 NA 0.192481 -1.757912 -0.108118 0.862153 1.364851 0.992871 0.178955 -0.341607 -0.291109 -0.821603 1.059723 -0.124951 0.857064 0.400467 -1.293920 0.322776 -0.526944 NA 0.742984 0.307643 0.771091 -0.010368 0.339692 1.702062 1.052826 -0.034563 -1.422218 1.742796 -0.999225 0.581653 -1.145974 0.095688 -0.056490 0.311909 -0.030498 -0.563040 -1.327259 0.022074 -0.585630 0.152090 0.691328 NA 1.002568 -1.274432 0.887827 NA -1.807637 -0.970559 -0.757347 0.056608 -0.253254 -0.186700 0.157552 0.713021 0.155062 -0.031286 -1.682026 -2.590729 -0.272060 1.193439 -0.470522 0.139400 -1.961740 0.325968 -0.672715 -0.652661 1.145765 0.712745 7.498196 0.000000
73 -1.595032 -1.233481 -0.045468 NA 2.011869 0.428492 0.095417 -0.020651 -1.535101 -2.603730 1.087937 -0.318921 0.103607 -0.137521 1.560545 -1.727756 -0.934828 NA -0.545115 -0.605077 1.014826 -1.739612 0.100879 0.192368 NA 1.262336 -0.086712 -1.144271 -0.906010 -1.662921 -1.456907 -0.978773 0.590688 0.698279 -0.526414 -1.525092 0.910285 0.348660 -0.000900 -1.502255 -1.423799 -1.433565 1.075300 -1.094045 0.324142 1.068085 1.199100 -1.567783 -0.940471 -0.666465 1.720710 1.437548 -0.040155 1.032838 1.036983 NA 0.292762 0.665575 -0.909697 -2.056757 -1.046015 -0.358759 -1.246521 0.896038 -0.530218 1.908013 1.898246 -0.200426 0.887350 0.310201 -0.898811 0.153696 -0.434145 1.015860 0.390287 1.366384 -0.926376 -1.268983 -0.525179 NA 0.276242 -0.174925 1.144451 0.473475 0.432235 -1.449230 0.491656 -0.045919 0.117275 0.150454 -1.444365 -0.102818 -0.423276 -0.089619 -0.146898 0.548947 -1.185205 1.371111 2.030222 0.529138 0.002357 1.000000
74 0.886306 -0.763896 1.219919 0.629537 -0.753771 0.537521 2.620072 -0.276032 0.765945 NA 1.627481 1.802152 -0.459122 0.321701 -0.032411 -0.810257 0.977624 0.326655 -0.144605 -0.721172 -1.471602 0.357949 -1.496866 -1.396722 -0.285735 -0.486560 -0.429629 -0.225397 NA -2.333868 0.512382 -2.054303 1.679085 NA -1.010436 -0.432883 -0.662937 -1.952615 -0.653912 -0.639764 1.124025 1.382542 -1.108130 0.073714 -0.443639 -0.414983 1.011886 -0.435427 0.416373 0.070801 0.077117 -1.813879 -0.550777 0.089373 -0.653773 -0.409942 -0.948264 -1.063065 0.134910 -0.394060 2.462557 1.157495 NA 0.592295 0.190025 0.127247 -0.958486 1.208953 -0.925418 -0.164986 -0.143260 -1.559532 NA NA 0.260861 -1.803586 -0.577883 0.100483 0.847849 0.473978 -0.318758 0.092805 -0.950977 0.804642 0.105094 0.320346 0.636323 -2.356048 0.657762 NA 1.305396 -2.839381 -1.894124 -1.251335 1.009010 1.975818 0.718604 0.069976 0.714019 NA 1.249443 1.000000
75 -0.248457 -0.156030 -0.911734 NA -0.193394 0.347248 -0.532553 0.859253 0.047373 -0.166474 -0.378714 0.045250 0.168693 0.497431 -0.119649 -1.326139 -0.071637 -1.104662 -1.275404 -0.383740 -1.157253 -0.881907 -0.105961 1.259626 -0.826883 0.399972 0.526465 NA 1.088808 -1.896399 1.229228 -0.248630 0.357629 -0.556726 1.125907 0.504718 -2.945815 -0.603283 1.539961 -0.395264 2.004403 -1.541574 -0.184463 NA -1.292491 -0.384892 0.426014 -0.515078 0.208677 2.304094 -0.648024 1.157960 0.243495 -0.438459 -0.138414 0.676578 1.054717 -0.212940 -0.387265 0.078822 1.307692 0.887245 0.304493 0.244678 0.181853 -0.379940 -0.724988 -1.421981 -0.304316 -2.272185 0.417662 0.314449 -0.807665 1.361335 0.481512 0.201875 -1.411516 0.475353 -1.281419 1.487892 0.205384 0.107717 -1.132034 -0.030929 -0.424221 NA NA 0.599573 0.980742 -0.303166 NA 1.549467 -0.023491 -1.956871 0.588541 -1.242035 0.747226 0.265985 -0.597882 -0.280845 0.766680 1.000000
76 -0.591039 -0.956373 -1.865300 0.839612 0.232716 -0.976554 0.701820 0.131187 -0.721687 0.545339 -0.701901 2.098400 -1.614852 0.203885 1.293153 -0.145586 1.161502 -0.651876 -1.125791 0.108335 0.585788 -0.219291 -0.094198 -0.722212 -0.062030 -0.728562 1.026225 -0.247867 0.208062 -1.050331 1.190409 -0.322352 1.811277 0.155472 -0.832506 -0.312705 0.456873 0.624856 0.626120 1.409320 -1.337501 1.591742 0.444232 0.673528 -0.482477 0.376797 0.436081 NA 0.557105 NA -0.103171 0.142273 -0.418152 0.001695 -1.689989 1.287327 0.110823 -0.172103 NA -0.122921 0.865694 1.181474 -2.114727 1.202712 1.577029 -1.616570 -0.409876 1.351642 0.672673 1.483618 -1.657601 1.803303 -1.154834 1.126935 1.534883 -0.314541 -1.544170 0.620949 -0.739002 0.253744 0.709773 0.852618 0.661745 0.023816 -0.192453 1.210415 0.608713 -0.298450 -1.134401 0.724198 -0.721253 0.833968 -1.480812 0.556641 1.179838 2.322325 0.066126 -0.982800 -0.600355 -0.910652 0.164463 1.000000
77 -1.690308 0.312996 -0.618148 0.253968 -0.799386 0.065082 NA 0.389953 0.547612 0.612520 0.712023 -0.011197 -0.095095 -0.628220 1.174567 -1.571674 -0.698410 0.437617 -0.283010 NA 1.044985 -0.553002 0.160609 -0.076174 1.254500 0.122134 -0.277700 -1.219692 0.613062 -1.415863 -0.608063 1.021234 -0.372411 0.277362 -1.075964 -0.895261 0.397878 -0.879893 -1.146392 0.377829 NA 1.206906 0.889590 -0.496085 -1.302742 0.408680 -0.486906 0.630232 -0.610745 0.654144 -0.081854 -0.245857 0.005298 -1.393778 1.184708 -1.017004 0.598786 -2.288656 -1.111686 -0.722868 -0.893444 2.266041 2.043297 NA -0.531768 0.160519 -1.948582 0.955937 1.022919 1.357420 0.005130 -1.781910 -1.465422 0.795449 1.139900 1.301080 -2.094280 -0.719974 2.051279 -0.159193 -0.278801 0.531921 NA -0.011451 1.597262 0.683756 -0.032441 -0.813461 0.301206 0.888041 0.382174 0.548018 -1.656433 -0.024377 2.520934 0.024973 -0.045360 0.408567 -0.707693 0.832746 1.085862 1.000000
