N=100
P=50
R=2
50 0.828738 0.342575 -0.515729 1.637614 -1.672532 NA -0.795916 -1.483859 -1.270491 1.200309 -0.442368 -2.679970 0.663189 1.196055 -0.060570 0.453472 1.113867 -1.427620 -1.372623 -0.785293 0.184964 1.566868 -0.463839 -0.637550 -0.729388 0.215484 -0.289206 -1.086646 -1.292431 0.658556 -0.906529 -0.122803 -0.861976 -1.983840 -0.007563 0.311264 0.100640 NA 0.316436 0.274488 3.149399 NA NA 0.357127 0.131286 1.220881 -1.273631 -0.204500 -0.263320 -0.259264 0.474023 1.000000
51 0.241481 1.613565 1.665889 -1.597272 -0.388660 -0.972253 -0.161228 1.753833 0.729205 1.754764 -1.412614 0.623607 0.106243 0.866725 -1.337528 -0.812993 0.397730 -1.327068 -0.284525 1.012663 -2.033484 -0.912259 0.131579 -2.313275 1.619673 -0.150862 -0.821193 0.567229 -1.703624 0.376506 0.739122 0.010778 0.033014 0.132348 -0.026702 -1.127619 1.984649 NA -0.383710 0.264148 0.352165 0.649954 NA 1.349357 0.304853 0.434049 -0.615158 -1.631588 1.559221 -2.539226 8.077755 1.000000
52 -0.596620 0.498111 -0.876330 0.211920 1.393796 2.480782 1.485242 -0.190796 0.125435 -1.305466 -0.912018 1.446397 -0.580307 0.240198 1.051034 0.693480 -1.575717 NA NA -1.492426 -0.294091 0.953741 0.097846 2.504775 -0.682657 0.836028 0.261126 -0.715770 -1.032767 0.262995 -0.389454 -0.210341 -2.940566 -0.976308 -0.201046 -0.662621 0.779796 -0.839790 NA -0.458927 0.838919 0.871319 -0.105196 0.023328 -0.999748 0.388762 -0.327061 -0.186502 -0.683548 -1.430146 1.919082 1.000000
53 -0.282359 -0.400500 -0.287175 1.384388 0.417825 2.023158 -2.319335 -0.319304 -0.287845 -1.705082 1.563565 -0.657943 -0.869684 -1.732200 -1.041990 -1.749589 0.340674 1.485892 -0.211886 -0.706591 -0.119672 NA -0.815427 0.020490 NA -1.050026 -0.074805 1.188092 -0.690576 -0.526658 0.686319 -0.636018 -2.165174 -0.778832 0.097898 -1.380731 -0.137848 1.516894 -0.109062 -0.021422 0.695519 -1.092019 -0.207300 -0.219454 -0.448539 0.187800 0.105336 -1.129598 -1.510671 1.328473 2.881170 1.000000
54 0.354310 0.705711 -0.833903 1.727223 -2.165011 0.431130 0.621704 -0.961203 0.996155 0.597374 0.295362 -1.394002 1.754911 0.155087 -1.146238 -1.246519 -0.022973 0.776821 -1.190793 1.436583 -1.478470 -0.988201 1.885692 0.449977 0.319137 -1.154166 0.558478 -1.068632 1.821644 -0.047100 1.433011 0.762628 -0.586817 -0.984337 1.358715 NA -0.347468 0.693287 0.794676 0.416108 -1.308024 0.831615 1.753909 -0.726333 1.164772 1.323766 -0.196936 -1.152142 0.414725 -0.172106 8.697505 0.000000
55 -0.144314 0.888599 0.396419 -0.066274 NA -0.029910 0.064118 -0.506233 -0.007389 1.240189 -0.212701 -2.195626 0.404019 1.287784 0.049786 -0.169324 -0.469869 -1.775167 2.195650 -0.752809 1.216034 0.483638 NA -0.018058 0.235384 0.123793 0.144785 -2.530152 1.025811 -0.498601 -0.057380 -0.613748 -0.739041 -0.057724 1.354570 0.275199 -0.525767 0.709644 -0.545210 -0.154234 -0.147827 -0.934175 -0.538407 0.406759 -1.079516 -0.144909 1.908387 -1.051491 1.078516 -0.385774 0.545096 1.000000
56 -1.622555 -1.138822 -0.852093 -0.200803 0.880794 -1.123776 -0.799434 0.905731 -1.602869 -0.667494 0.568683 -0.729646 -1.296563 0.845913 1.370696 -1.550402 -1.455040 -0.368720 0.650074 1.690518 -2.047637 -0.846678 0.616558 0.345713 0.807442 -0.281811 -0.048878 -1.157036 -0.032091 -1.291523 -0.799402 -1.072446 1.753017 -0.808519 0.814889 1.188566 1.766783 -0.049527 2.193561 -1.368368 -0.952119 0.114974 -0.122036 0.507315 -1.476532 0.171406 -1.330607 -1.709869 0.622088 -0.144286 5.603955 1.000000
57 1.896724 -0.303939 0.388275 -0.863117 -0.128814 1.139806 0.460403 0.063107 0.480862 0.824782 0.371238 -0.814266 -0.112664 -1.116287 0.790452 -1.643428 1.303022 -1.069712 -0.466823 -0.232753 -1.082920 -1.946447 2.011553 -0.845914 -0.338070 -0.756047 0.879955 -0.591584 -0.759654 NA 0.909186 0.684800 -0.566019 -0.176238 NA 0.787310 -0.575215 0.753080 -1.144324 0.407618 -1.661675 -0.654831 0.150247 -1.550688 0.461344 -0.000959 0.456431 -0.015089 0.025973 0.870538 7.012250 1.000000
58 -0.803105 0.436051 0.981192 -0.706311 0.314536 -2.059064 -0.244955 0.393848 -0.619418 -0.603779 0.431056 0.126555 1.633542 -1.580624 0.090821 -0.861230 -0.183566 0.562946 0.295150 -1.033155 0.617212 0.803231 0.751277 -0.472219 -1.046319 0.371573 -0.095783 0.491710 0.331643 -3.368012 -1.517085 0.374408 NA -0.940492 -1.137201 0.175919 -0.618756 0.261924 -0.085260 -0.489775 -0.020348 1.422117 -1.147280 0.777426 1.745256 NA 2.144108 1.526873 -0.523504 -0.109402 0.858649 1.000000
59 -1.180046 0.714590 2.036186 -0.535771 1.786228 0.699605 -0.910133 -2.019508 -1.223833 0.184940 2.116504 -1.890374 0.664519 -0.209015 0.228754 NA -0.920313 -0.681926 -0.709865 1.039874 0.137818 0.114093 -0.689622 -0.045677 -0.910827 0.273696 0.252863 0.278392 1.171531 -0.003618 NA -1.219062 -0.998757 -0.697274 NA 0.145482 0.327110 1.217997 1.644404 0.085893 0.117338 1.183878 0.131018 -0.354267 0.611341 0.663180 0.858035 -1.287331 -0.708173 -0.346474 0.434232 1.000000
60 0.664634 -1.389134 -0.908476 0.179804 0.264628 -0.811595 -2.248588 -0.068987 0.393129 -0.839114 -0.005856 -1.506333 0.817342 -0.710257 -0.249311 -0.348014 -0.271151 1.072388 -0.077179 1.350027 -2.122052 -0.278244 1.040495 0.487669 0.015098 0.523181 -0.720436 -1.378710 -1.734358 -1.916573 -0.929518 0.608658 2.604834 0.692113 0.582763 0.755989 -1.078197 1.002723 0.674182 1.891014 -0.305978 0.858360 0.783701 -0.502793 0.306264 1.531911 -0.333370 -0.790787 -1.634228 0.982014 0.304194 1.000000
61 1.437428 -1.773799 -1.144012 0.124413 0.356287 -0.164383 2.271288 1.137629 -0.776924 2.553375 -0.219967 NA 0.330109 0.995361 -1.293183 3.008549 -3.156779 0.247473 -1.742097 -1.375567 -0.071516 0.748659 0.360701 -0.767943 -0.982360 -0.021408 -1.733822 NA -1.878443 -0.746530 -0.747310 0.198081 -0.974220 -0.602847 -1.140802 1.160143 0.616678 -0.473093 -0.687690 0.582597 -2.910474 -1.107685 -0.582245 -0.824110 0.334730 0.737818 0.124076 -1.428194 0.892063 2.566473 0.149723 1.000000
62 1.928628 -0.440487 -0.421018 -0.062423 0.019614 -0.812626 -1.539481 -0.629074 NA 0.432506 -1.619698 0.012843 -0.849186 0.937637 1.432209 0.510909 1.271987 -1.381181 -1.103213 0.627366 2.637219 0.668201 0.985738 -1.588155 1.434805 1.733344 -0.895741 1.153494 -0.320343 1.197029 -0.135499 -0.852848 -0.363615 1.108958 0.550532 0.346897 0.896682 1.840862 -0.868386 0.210232 -0.216482 0.279532 -1.701183 1.835124 0.429416 1.002797 0.654661 2.108143 0.501982 0.806310 0.067244 1.000000
63 NA NA 0.169387 -0.094671 -0.874049 0.268067 0.500099 -0.554909 -0.650381 0.702728 -1.121581 -1.703330 0.860576 0.218017 -0.705067 1.293858 -0.323005 NA 0.323922 2.556560 0.683002 -0.857049 -0.272311 -0.840860 1.212467 -0.568867 -0.864509 -1.215700 -0.503536 -1.354645 -0.377681 NA NA -1.348735 -0.399280 NA 0.645293 0.867733 -0.873500 -0.830635 0.633273 -0.093224 -0.169449 -1.116607 0.178859 -0.641283 1.267981 0.568667 0.127822 -0.101788 0.735733 1.000000
64 -0.589423 -0.969794 0.307392 0.718046 -0.986484 NA NA -1.545548 -1.136788 -0.276650 -1.957047 -0.158795 0.014408 -1.719845 -0.644683 -0.665104 -0.930881 0.210157 -2.076113 1.748500 -2.039231 -0.361300 -0.791291 -1.028108 0.107690 NA 2.021329 -0.346465 -0.007543 0.028578 -1.612158 0.422496 NA 3.513369 0.675909 0.606317 1.031320 -0.581405 -0.707855 -0.448887 0.548947 -1.061244 -1.019295 -0.489047 -0.952389 0.725999 -0.149913 -1.459893 2.057354 -0.387969 1.121887 1.000000
65 -0.736728 -0.628511 1.753282 -1.403862 -0.505512 0.770640 -2.544496 0.776397 -0.970653 1.462360 -0.498196 -0.502154 0.776975 1.280920 -0.959209 0.655745 1.049667 -0.599650 0.787900 NA -2.288285 0.845856 -1.397288 1.395253 0.817806 0.801963 -0.373967 0.971845 -0.449443 -0.365713 -2.305450 -0.756717 1.447857 0.646227 0.680228 -0.720439 0.667696 0.800232 0.444322 NA -1.904458 NA -1.144800 -0.771001 -0.868130 1.056349 -0.138771 0.887274 1.236391 -1.439465 3.708917 1.000000
66 0.474892 NA -1.480671 -0.487593 NA 1.046700 NA 0.423291 -0.839769 0.304187 -0.623933 -0.806849 0.328001 -1.017582 0.056356 -0.472612 NA 1.584026 -1.424028 -2.306734 1.392179 NA -0.081197 -1.346387 -0.825884 0.097375 1.692239 1.092324 -0.121259 -0.353456 1.011754 0.559805 0.431831 -1.772769 -1.133108 0.272920 1.122506 NA -0.973233 -1.512180 1.439764 0.385481 3.002025 -0.851080 0.315691 -1.956576 1.630758 NA -1.312868 1.374423 1.455336 1.000000
67 -0.470768 0.381556 2.158418 0.280626 -0.500312 1.265835 -0.722238 0.193017 0.299124 1.175585 0.479630 NA -1.063300 -0.719340 0.623227 -1.271623 1.049045 -0.428234 0.057704 -0.768679 -0.460308 0.589902 0.429336 0.762123 0.164446 -0.488264 -1.528700 -0.037946 -0.417739 -0.507205 -0.553549 0.465152 1.751871 -0.192293 -0.538418 -0.977533 0.411447 0.625522 0.114637 0.422378 1.207291 0.438891 -0.723248 1.939280 1.570371 -1.758186 0.215755 -0.403129 0.468617 -0.415849 1.102077 0.000000
68 0.087173 -0.291463 -1.166281 0.694024 -0.421525 0.039691 0.829844 1.986247 -0.179962 NA NA 0.489117 1.077385 1.424828 0.936649 -1.393407 1.758840 1.878756 -2.275747 0.657410 -1.504959 -1.144361 -2.510939 -1.484662 -0.636169 0.907781 -0.669261 NA 2.068244 1.399898 -1.874290 -0.140632 -0.848426 1.526710 -0.760655 0.100982 0.962205 1.941736 0.579968 2.549693 -0.127134 0.131854 NA -1.800998 0.547862 -1.104336 0.078148 0.365029 0.101514 -0.764913 5.757284 0.000000
69 -0.590560 0.639447 -1.015720 0.175436 0.029697 0.032085 0.915473 -0.756646 -0.309192 -1.030786 -1.087036 -0.889688 0.806009 0.142889 1.060969 1.413764 -1.169645 -0.252614 0.440811 -0.035470 0.186498 -2.275576 -0.911808 1.136813 -0.736259 NA 0.860785 -0.650665 -1.926622 NA -1.100162 0.632354 -0.172124 1.284697 0.136053 1.268282 1.227028 -0.321677 1.057659 NA -1.130784 0.348360 -0.106498 -0.102913 -0.888277 -0.407373 -1.254273 -0.930753 -0.087738 -1.794183 0.180412 1.000000
70 NA 1.548912 0.264405 0.477798 -0.037975 NA -1.900528 -2.023508 0.208529 -0.730274 0.565215 -1.290068 -1.263795 -0.233757 0.100788 -0.683835 -0.126012 1.024829 NA -0.524566 -0.505342 0.487327 -2.701481 -1.017496 1.208527 2.323988 -0.776727 -0.367635 -1.300933 0.889196 -0.266858 0.221812 1.357358 1.306907 0.568788 1.043628 -0.075166 -0.471671 -0.553228 1.142215 1.367148 -2.371964 -2.167878 1.556908 0.423530 1.060703 -0.343823 -0.893984 0.006542 0.494398 0.034384 1.000000
71 0.746684 -0.220981 NA 1.902117 -1.110937 -1.790435 -0.786560 -0.160894 -0.010941 -0.290474 0.193105 -1.082349 -0.909148 0.901352 0.296124 0.268423 0.691905 -0.236801 1.219727 0.067717 -0.464140 0.749775 0.637521 0.990994 0.937327 -0.342980 -0.693022 0.880107 -0.564294 -0.115051 1.296780 -1.007577 -0.129672 -0.401236 0.256956 -1.636983 -0.066417 -0.291900 -1.241288 -1.406540 1.464749 -0.346136 -2.234244 0.757220 0.763119 -0.095561 0.291687 0.217020 -0.815869 -1.072962 0.380355 1.000000
72 0.725388 0.069675 0.170824 0.836085 0.500535 0.560286 -0.435849 1.715232 0.717566 0.479898 0.018921 1.337129 -0.110510 0.256332 -0.003270 1.684160 2.028472 0.115695 2.406378 -1.357744 0.141530 0.062668 0.356499 0.904198 0.807257 -0.517190 -0.298822 -1.266638 0.149983 1.128351 -0.174033 0.179519 1.086049 0.172862 -0.077711 1.403572 -0.542184 0.348071 -0.780930 1.934782 0.077549 -1.935720 -1.577396 -0.920140 -0.412923 -0.560170 -0.813663 0.027449 0.655546 -0.252373 0.398170 1.000000
73 -0.458199 -0.563567 -0.453618 -1.361209 NA NA -1.403648 -0.097317 -1.514582 1.770501 0.050999 -0.267490 1.709059 1.141092 1.466167 0.904557 -0.082385 -1.009312 -0.973599 0.982380 0.871200 1.018917 -0.428706 -1.043088 -1.708908 -1.572467 NA 1.441326 -0.524471 0.946528 NA -0.607281 -0.635397 1.123946 0.022168 1.051231 -2.209724 -0.120262 -0.233995 0.990116 0.594320 -1.847633 0.088026 0.508711 1.354282 0.075143 -0.172120 0.342754 -0.946413 0.014764 3.088325 1.000000
74 0.465831 0.362280 -2.149249 -0.830328 1.015150 -1.475706 0.020311 0.111836 NA 1.248672 -0.670853 -1.195624 -0.675405 1.103650 -0.267992 0.809436 -0.455948 -2.099817 -0.395789 0.480135 NA 1.319570 0.610857 0.599910 2.024396 0.847580 -0.779156 -0.317568 0.041415 -0.794063 0.916443 1.414488 0.060932 0.534324 -0.659513 0.706526 -2.027115 -0.808550 -2.067024 1.576069 -0.490159 0.602084 NA -0.483976 -0.032214 NA NA 0.846030 -0.568213 0.336100 4.150160 0.000000
75 -0.430488 -0.402811 -0.921133 1.771398 -0.083625 0.336580 -0.156208 -0.580231 -0.861692 -0.148218 0.794262 0.631662 1.052831 0.795063 1.370258 0.054316 0.739277 -0.079296 -0.019994 0.156440 -0.227448 0.548203 0.565735 NA -3.119517 1.526551 -0.990217 -1.822841 -0.893343 0.895025 -0.749092 -0.567589 0.600982 0.921548 -0.111060 -1.664648 0.595551 NA 0.142713 1.084057 -0.964055 -0.944031 0.929399 0.624588 -0.586629 -1.010083 NA 0.685406 -0.243854 -0.004337 2.430220 1.000000
76 -0.708564 -0.743201 -0.856084 0.394312 -0.728212 0.779507 0.116809 -0.622147 0.000573 -1.187326 -0.396310 1.171831 1.908199 NA -0.587815 0.694768 -2.030777 -0.579480 -0.335780 0.308236 -0.509372 -0.045454 -0.682475 0.607363 0.061656 -1.491430 -0.497568 -0.303393 -0.672228 -1.872639 0.644014 1.127855 0.106723 -1.098874 NA 1.046092 0.522693 0.176152 -0.333859 0.898154 -2.597876 -1.331137 -1.493318 -1.905392 0.570481 -0.481373 -0.657519 -0.133729 0.206789 0.176627 0.851719 1.000000
77 -0.840483 0.136071 1.172726 0.112727 0.546482 -0.922129 1.571675 -0.227213 -0.023535 -0.103335 -0.466442 -0.215318 -1.252265 -0.473289 -0.780872 0.928530 0.386321 -0.696848 0.520273 -1.810913 -0.375199 0.377438 -1.094297 -0.729372 NA -0.892899 0.878480 -1.176140 0.551957 1.243638 -0.564454 0.303216 0.529904 0.610082 0.052101 0.754333 -0.936953 1.797752 -0.733294 NA -0.270218 -0.438275 1.317448 -0.510396 -1.058285 NA 1.658960 0.102540 0.057842 -0.022544 1.280695 1.000000
78 -0.127227 0.445140 -0.646318 0.342975 -0.950767 0.234277 -0.644894 -0.274597 0.931354 0.727738 NA -0.166644 -0.810775 -2.647293 -0.338138 0.052226 0.675240 -1.696567 1.140954 0.434315 0.011458 2.253882 0.015143 -0.558227 -1.361218 -1.371407 NA -0.653034 NA 1.611084 0.481990 -0.015756 NA NA -2.142708 -0.597033 -2.070550 NA 0.807799 -1.145654 -0.653254 -0.550610 0.682035 0.584195 0.438615 -0.019686 -0.335404 -0.775743 1.834852 2.209670 8.249154 0.000000
79 -1.875080 2.061096 0.209373 0.727806 0.599440 1.560574 -0.170999 -0.439608 -0.353754 0.495209 2.057997 -2.135200 -0.217435 -0.339257 NA 2.205029 -0.582649 -1.416616 -1.529499 1.621490 0.486765 NA 0.322714 0.376124 0.472919 1.833097 -0.399282 0.423280 1.466597 1.165910 1.033722 -0.077691 0.819961 1.471171 -1.057154 -0.034790 -0.027046 0.629281 -0.230143 0.327991 -0.174305 0.407139 -0.183290 -0.206580 -1.479636 -0.493832 -0.063861 0.543581 1.202069 0.822737 1.177676 1.000000
80 -0.327458 -1.178871 -0.407525 -0.106508 -0.254727 -0.829244 0.673258 0.098874 -0.600110 -0.482591 0.044073 0.493285 -1.632086 0.187858 0.834013 -1.868961 1.045691 1.467537 -0.985182 0.462612 -0.338306 -1.534331 0.399459 -0.040554 -1.178298 0.807924 0.263054 -0.510350 -1.637142 -0.872645 1.981231 -0.697302 1.243709 1.061423 0.735875 1.094160 0.412480 0.920727 -0.425372 0.010788 -0.172047 0.873357 -0.159783 2.539159 -1.212352 -1.014682 -0.276423 -0.725394 0.633025 0.053474 3.486699 1.000000
81 -0.866749 NA 1.243346 -0.453717 -0.317372 -0.478167 0.773501 0.981597 0.377381 0.435700 NA 0.507620 NA 0.643795 1.348851 -1.485091 -0.552222 1.090754 0.664811 -0.014415 -1.310915 -0.821967 -2.367468 0.726074 -0.412477 -0.396700 -0.394882 NA -0.181364 -1.710088 0.020272 -0.058828 -0.087885 -1.057290 0.241218 1.768736 -0.402153 NA 1.208358 -0.195477 1.853475 0.551695 -0.463975 NA -1.716025 -2.450349 1.243861 -0.503686 -0.038737 0.659285 3.412238 1.000000
82 0.266826 -0.453424 -0.397963 0.380649 -0.546004 -0.456130 -1.502798 -1.032590 0.788746 0.077983 NA 0.139592 -0.200471 -0.457064 -0.618997 -1.795450 -0.714279 -0.032804 -0.278597 -0.297818 -0.341991 -1.027361 -0.811530 -1.392984 1.151420 -0.435161 0.688071 NA 1.477488 -0.778607 0.064211 -1.469380 NA 0.937619 -0.920234 1.148051 -0.551896 1.300040 -1.520049 -0.552554 -1.822018 -0.128020 0.777318 0.799304 0.651304 -0.166628 -0.519504 0.390697 -0.747123 1.446790 2.741642 1.000000
83 0.545677 -0.496629 -0.162293 1.665902 -0.582581 -0.703578 -0.637221 -1.940083 1.678769 -0.473655 1.468095 0.014239 1.472305 -1.171163 0.199036 -2.824564 -2.715302 -0.477010 -0.304264 -0.075817 -0.300776 -0.735592 0.995520 -0.613065 1.218539 1.489400 -0.192759 -0.024751 -0.174044 0.568588 0.629426 -1.894932 -2.434024 1.744098 0.922001 -0.803180 0.569349 -2.332012 -0.439451 -0.957095 1.374551 -0.425402 -1.205303 NA -0.164693 -0.643914 -0.766834 0.127380 0.347587 -2.439874 0.418740 1.000000
84 0.808799 2.489374 0.889994 NA 1.953039 1.808579 1.422647 0.260989 0.411270 1.125668 -0.915647 0.504170 -2.218901 0.009548 -0.468956 -0.085594 0.811967 1.221507 -0.428234 -1.301091 1.603846 0.552984 -0.468577 0.612264 0.594509 -0.289570 -0.449529 -1.315296 -0.693190 0.910832 -0.423448 -0.208505 1.658578 -1.758162 -1.253455 0.196614 1.738374 2.120699 0.992160 -0.492853 -0.313241 -0.059521 -1.061171 0.827507 0.137648 -1.741747 0.344066 0.179927 0.354148 NA 1.674538 1.000000
85 -0.797525 -0.509612 0.242148 -2.010648 1.376919 NA 0.848908 -0.855776 -0.665375 -0.780424 0.250414 0.352631 1.466958 1.236276 -0.821796 -1.319845 -0.387912 0.691402 0.924262 -0.228010 0.329722 2.102516 -1.766043 -1.040119 0.173207 -0.157775 0.795262 0.918602 NA 1.011724 -1.000431 -0.243248 0.486656 -0.144762 1.849067 -0.618399 -1.542296 0.583706 -0.346465 0.126865 0.113400 -0.176136 0.251545 1.228530 2.040461 0.336764 -0.324412 2.206171 0.101044 0.512289 6.745396 1.000000
86 0.039631 NA 0.026917 1.824674 0.034394 -0.287662 NA NA 0.921894 -0.717911 -0.562444 0.224705 -0.639676 0.822872 0.006601 -0.499993 -1.256541 1.191607 -0.737653 0.091435 -1.923373 0.137538 -1.694339 -0.018476 -1.405681 -0.816254 -2.141735 -0.660958 -0.644885 0.375689 0.512672 1.478328 -1.152361 0.473432 -0.765919 -0.787534 2.532264 0.427309 -0.890279 0.724666 -0.683141 0.026901 0.187025 0.696218 -0.143409 -1.037805 -0.915323 -1.161534 1.171508 -0.912552 1.811946 1.000000
87 -0.957239 1.286595 0.347977 1.009095 -0.071452 -0.215762 -0.067722 0.163407 -0.303887 -2.607936 -1.021175 0.037815 -1.673270 NA 0.099953 -0.034753 1.154673 0.599092 0.185685 0.310716 -1.084448 0.388838 -0.928405 -1.654910 0.169246 -1.833919 -0.733848 0.136910 -1.975967 0.307911 -1.555258 1.016931 1.197932 0.124176 -0.821877 1.288452 0.070994 1.179543 0.916775 -0.223782 -0.348164 0.128308 NA 0.001236 -1.191197 -1.215164 -0.296145 -0.442993 -0.171150 0.349253 0.303460 1.000000
88 -0.527376 1.068853 0.244321 1.220702 0.091591 NA 1.067614 -0.620412 -0.548031 1.017882 -0.725275 -1.880592 -0.039524 -1.105550 -1.441731 -0.861847 -0.434330 -1.956284 3.785006 0.302073 -1.114679 NA 0.238440 -0.195620 -0.768917 1.189601 -0.202283 -0.592349 -0.155771 -0.734516 -0.656026 -0.656027 0.822156 -0.142512 0.487139 -0.403977 -0.544407 -0.160871 -2.476728 -1.733112 -0.505419 0.156594 0.738274 -1.411733 -0.818401 -2.586149 0.760002 -0.682774 -1.278941 -0.007193 0.137275 1.000000
89 0.145699 0.989277 0.122428 -0.360126 1.668876 0.121809 0.969890 -1.322348 -0.074070 0.700648 0.596141 0.109386 0.877143 -1.183342 -1.327924 NA -2.366486 0.809655 -1.084676 0.699303 -0.683556 -1.963283 0.489557 -2.854778 1.050061 -0.305439 -0.611880 1.865644 0.217313 2.131085 -0.823895 1.009138 -0.829132 NA -0.298605 -0.774787 -0.397895 -0.264212 1.855080 -0.429058 1.454342 NA 1.114766 -0.035191 -0.455281 0.044367 0.184491 1.127278 0.809852 0.954270 0.426155 1.000000
90 0.384961 -0.007409 0.928290 -0.080594 -1.211313 -0.814010 -0.456528 -0.394424 -1.363885 2.071303 0.844065 0.662180 -0.404755 1.022123 0.229579 -1.255425 -1.053671 0.558653 -0.769016 2.125052 -0.182567 -1.436271 -1.669126 -2.273591 0.504775 -0.365262 -0.050099 -0.019795 -0.571057 -0.752729 1.126012 -1.216291 -0.584666 0.770138 -1.497106 NA -2.244748 1.158201 -1.581830 -1.256088 1.311381 1.959644 0.897923 -1.969343 -0.926771 -1.105933 0.676705 0.617341 -0.189803 0.050884 3.281749 0.000000
91 1.049540 1.137490 -0.050194 -0.745304 0.557635 0.166207 1.215005 -0.295971 1.769651 -0.321072 -1.817128 -1.125653 -0.325016 -1.846781 -2.364620 -1.287989 -0.358253 -0.293772 -0.764976 -0.822197 -0.299375 -0.343414 -0.776342 1.029220 -0.190529 1.178140 1.560787 -0.073035 0.554518 -0.422277 -0.722381 -0.623348 -2.073112 0.125770 1.095400 1.778649 1.082877 0.305764 -0.455129 -1.262944 1.401615 NA 0.774176 0.145083 0.194299 0.081709 1.453521 0.385892 -0.304675 0.630719 1.410007 1.000000
92 1.909910 0.168268 -0.322578 -0.521150 -0.173927 -1.249794 -1.587565 0.051791 -0.985540 -0.645737 -0.267761 0.487923 0.494041 -0.362116 0.150048 0.649926 -0.805295 1.034154 0.133628 -0.959284 1.431155 0.692273 -0.300673 -1.609685 0.008140 0.714902 NA 1.240717 0.004504 1.839737 -0.951242 -0.765808 NA 0.843161 -0.314797 1.244820 0.501275 -0.269143 1.989425 0.181011 1.092352 1.384956 0.611200 -0.031202 0.786640 1.923238 -1.021431 -0.679383 NA -0.010005 0.367248 1.000000
93 -1.178539 -0.001257 1.222915 0.553804 0.284828 1.386538 1.129829 -0.915409 1.919094 NA 0.219411 0.150914 -0.169970 1.862415 0.508758 0.406790 0.625705 0.177239 -1.223818 1.158445 -1.907657 -0.696308 0.202147 NA 0.173426 0.640800 1.155730 -1.683379 -0.397302 1.226318 -0.504939 0.466891 0.247934 -0.747618 1.570872 -1.511911 -0.418743 0.600088 -1.066155 -0.094890 0.280634 NA 1.894042 1.393690 NA 0.101027 0.107817 2.397187 0.577335 0.788663 4.829491 1.000000
94 -0.713750 1.723089 -0.918139 -0.181894 -0.818934 0.654316 -0.543042 0.760824 1.486930 0.630056 -0.442162 0.301143 0.395987 -0.896058 0.697597 0.467629 0.677618 1.348533 -0.801794 0.796745 -1.379048 0.316135 0.472296 0.082954 -2.616285 0.391813 -0.389464 0.453866 NA -1.281525 0.621255 0.866653 -1.720678 -1.470608 -1.182085 -0.261887 NA -0.357277 -0.072560 0.102270 0.073922 1.327790 -0.794893 -0.837176 -0.299966 0.401257 -0.610940 -2.485438 0.011187 -0.588495 5.316670 0.000000
95 NA 1.024691 -0.079540 1.133239 0.359821 0.442161 -0.173999 -0.166956 -0.388790 0.880685 1.313946 -0.148913 0.694953 NA 0.819687 -1.542744 -1.395819 -1.027204 -1.183190 0.869585 -0.943254 -0.500950 -0.749470 NA NA 0.108588 -0.089420 0.674098 0.096660 0.022032 0.470333 1.598415 0.250449 -0.680757 -0.336675 -0.968327 0.881698 0.350328 NA -2.155439 -0.065535 -1.734900 -0.840449 -0.603680 -0.264525 0.441520 -0.771507 -0.276551 1.653212 NA 6.157636 1.000000
96 1.558235 -1.106699 1.583690 -0.628804 0.023450 1.314423 0.720273 NA 0.720608 -1.531559 0.992077 1.351197 -0.886225 1.251736 -0.153612 -0.469686 -0.546322 -0.268021 -0.310537 -1.181846 -1.164944 0.086912 -0.226127 1.884861 -0.210446 -0.197008 0.267168 0.264685 1.104047 -0.357644 -0.768436 2.179890 0.130484 NA 0.186792 0.087736 NA 1.179364 -0.818283 NA -1.207034 -0.209559 NA -0.462488 -0.335669 0.138096 0.358396 -0.079457 -0.284486 0.012307 2.136913 1.000000
97 0.716281 0.266562 0.962526 -0.988856 NA -0.319624 -0.069628 0.289288 2.229273 -1.324375 -0.097912 1.719141 -1.112803 -2.000348 -2.323538 -0.707716 0.830247 -1.298122 -0.283552 -0.465058 0.269690 0.317181 0.660627 -0.475836 -0.417708 0.322304 -0.421108 -0.097716 0.905733 -0.603204 0.143778 -0.961859 -0.340605 -0.961873 -2.003595 -1.146026 -1.288703 0.333451 -1.932851 NA -1.955686 -1.153891 -0.097943 NA 0.405600 -0.258620 -1.434637 -1.162708 -0.130268 1.173841 0.443617 1.000000
98 -0.200892 -0.300053 0.057171 -0.703389 -1.029061 NA -0.125163 0.522053 -1.202220 NA -2.191506 2.992577 0.786458 1.125535 1.125938 0.907987 NA -0.773616 -0.680733 -0.214922 1.215559 -0.310618 1.440238 NA -0.730634 -1.847488 -1.548104 0.076372 -1.055188 -0.624838 -0.231601 1.774271 -2.227218 -0.347822 NA 0.111981 0.707533 -1.685777 0.749433 0.033832 -0.206157 -0.397265 0.041944 0.004816 0.131949 0.115497 1.373826 0.690079 -0.578888 -0.152138 8.449880 0.000000
99 -1.264495 1.433512 0.074323 0.176659 -1.423761 0.058690 NA NA 1.530935 0.326445 -1.245918 0.046415 -0.542708 -0.177854 -0.847286 0.997233 -1.105643 2.052476 -0.204763 -0.952863 1.383485 0.384955 NA NA NA 0.100396 1.045827 -0.031939 NA -0.495675 0.704931 -1.124569 1.166181 -2.425974 0.117265 NA 0.821430 -0.261328 1.488787 0.364829 -0.355040 0.993561 -0.442312 -0.029137 -0.499397 -0.401233 -0.886911 -2.172986 -1.163488 0.802587 0.414754 1.000000
